fold_id,model_id,feature,coefficient,standard_error
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[045],-2.18556900625056,0.197440151268706
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[046],0.37517980549853,0.0797251030675852
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[047],0.113572563979076,0.228675981844792
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[048],-2.13324245205801,0.117415987794421
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[049],-0.570107615245128,0.117938012623667
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[050],-1.3204919740843,0.0620025796848849
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[051],-2.23450577109612,0.291742125600019
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[052],-0.7016030686766,0.0504481083181179
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[053],-0.310947498348343,0.104593978494049
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[054],-1.22731146968638,0.0739997458236642
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[055],-1.10954352153985,0.136653063655671
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[056],-0.426896715025042,0.182240279600744
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[057],-1.08298347392644,0.0899929523312371
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[058],-1.00364215666563,0.10542260735158
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[059],-0.721867063795677,0.0919985389985928
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[060],-0.954016665824141,0.0808603770834821
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[061],-1.22127895065069,0.0431560716847855
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[062],0.158684617838361,0.113203745928778
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[063],0.2642088685675,0.0639441681089102
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[064],-1.3255216207891,0.0898889530466539
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[065],-0.354010442495838,0.111629080236465
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[066],-2.17986220800797,0.356052880904289
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[067],-0.0538378203803387,0.165874047880435
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[068],-1.05726016848581,0.125075520480364
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[069],-0.917052156593677,0.135551112610903
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[070],-1.13466393302282,0.0500506748454875
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[071],-0.845370376112839,0.0714520555981726
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[072],-1.30839747237213,0.116422194002207
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[073],-1.47875511485475,0.121765887255792
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[074],-0.349389577228095,0.117944922493085
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[075],-0.528205096728218,0.103970325892773
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[076],-1.10110024397277,0.145773729381396
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[077],-1.35590792788047,0.144531976459964
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[078],-0.267516902256402,0.0944407824851681
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[079],0.179273392916201,0.086510045270446
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[080],-0.973932012767407,0.0781626190717792
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[081],-1.11921937680266,0.163811380410145
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[082],-0.97284098570191,0.122625383916523
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[083],-0.587977309661552,0.144636157137423
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[084],-0.959908399346066,0.0587083056768413
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[085],-0.619668296254921,0.0543759858413666
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[086],-0.985523310362948,0.228222846811222
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[087],-0.353848135137597,0.0746528635408387
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[088],-0.676522515251766,0.35571139284471
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[089],-1.08632543105306,0.111523740232204
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[090],-1.88806453299929,0.109471015020892
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[091],0.292202492323275,0.0681513737349098
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[092],-2.01531985092919,0.253443869424854
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[093],-0.928159865590118,0.179638623426342
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[094],-0.276699082433915,0.0580991102717601
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[095],-0.308509130069992,0.115756622913565
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[096],-1.20430271779554,0.0782920774660818
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[097],-0.0606942770947265,0.0863326418108747
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[098],-1.02348519462696,0.11245650986
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[099],-1.14466764072686,0.150211295607383
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[100],-0.277907860390563,0.100369271798534
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[101],-1.66576240435584,0.158798109245351
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[102],-0.104316988241367,0.0580227403402642
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[103],-0.327129827487592,0.0712872808699425
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[104],-1.59883564315252,0.121500719746781
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[105],-0.946595030799292,0.168394475173483
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[106],-1.28688356543249,0.101744348269051
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[107],-0.817162005516851,0.145909621123275
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[108],-0.855817033662126,0.113287676034186
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[109],-0.292537451316801,0.101385793973552
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[110],-1.09060107854046,0.0814709501393501
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[111],-1.38382305541942,0.0956521004937812
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[112],-1.10752005708023,0.08268303760176
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[113],-1.05101031203512,0.0718223330013299
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[114],-1.09316069547317,0.0856074602248884
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[115],-0.758609844212944,0.128630435696241
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[116],0.61014425936522,0.0894787106984888
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[117],-0.472440701956947,0.0797651567274626
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[118],-1.10439747265878,0.108361457454254
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[119],-0.989667043765062,0.109805711527426
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[120],-0.751940285998984,0.0696668240447475
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[121],-0.991596683850194,0.156649757066786
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[122],-0.474266750743597,0.0569683628301697
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[123],-0.38546506031403,0.0709847519915008
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[124],-1.56628517960098,0.121035747101299
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[125],-1.53952917957805,0.193796018885781
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[126],-1.66141022178075,0.134110981070975
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[127],-1.91426900569835,0.212964196720278
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[128],-0.207679173464529,0.0652265373385216
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[129],-1.12123404912768,0.0837300488677811
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[130],-1.38594063171011,0.10094169072906
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[131],-0.516420852662506,0.0752190635708013
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[132],-0.205173310001782,0.117691439493284
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[133],-1.61822010249444,0.0761643848512636
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[134],-0.366171926190616,0.102808122242803
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[135],-1.21804483153702,0.139149515262358
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[136],-0.078237289761292,0.078369601667186
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[137],-0.527412923540744,0.157460257159921
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[138],-0.623895231959129,0.105263341844188
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[139],-1.10000975072436,0.105343006079753
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[140],-0.750264753724978,0.0662197407484061
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[141],-1.11913800775455,0.182064323080932
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[142],-0.765923011791914,0.074082076690735
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[143],-1.9868309837303,0.356560140902965
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[144],-0.675339405403043,0.107041407837821
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[146],-0.426401828819989,0.0873260666576814
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[147],-0.285683163471185,0.090198707220998
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[148],-0.106421087602429,0.122626408429904
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[149],-0.893152969359821,0.227320400080125
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[150],-0.314696219628135,0.163362313115378
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[151],-1.0007221822359,0.119255119492736
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[152],-0.899874059492316,0.208979004808449
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[153],-0.580210720335705,0.165927863845133
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[154],0.366028035033252,0.149472743492362
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[155],-24.9162483987073,17100.4609250546
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[156],-0.234273393015517,0.182529985877615
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[157],-0.891601089583848,0.139143405276096
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[158],0.19765016573238,0.120290491120848
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[159],-1.42201193023354,0.182358262821039
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[160],-0.731191178389688,0.0844205415448977
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[161],0.0928927240822008,0.292336265267994
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[162],-0.424709632713839,0.115192925101015
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[163],-0.105156522290399,0.255926058108675
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[164],-1.94312861294907,0.17401403146292
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[165],-0.156238674214587,0.207684184621693
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[166],0.0224802041411257,0.102048113067506
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[167],-1.23493027889015,0.195018569670704
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[168],-0.964528359209836,0.147085765745583
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[169],-0.767262650827094,0.105469023931241
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[170],-0.909177269407326,0.154943062941459
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[171],-1.29762684300007,0.170518699543895
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[172],-1.1403594249268,0.222019864299743
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[173],-1.31706847061965,0.127952476948537
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[174],-0.971302639980501,0.125688657783801
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[175],-0.776806347088478,0.10343752057444
fold_02_validate_2018,model_s3_weather_offset_matched,municipality[176],0.095954163080923,0.159728857182116
